Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Amp	IP	GO:0050714_enh	biological regulation:positive regulation of protein secretion	['ENSMUSG00000044147', 'ENSMUSG00000020178']	['Arf6', 'Adora2a']	0.9123356262531093	0.6363636363636364	-0.4	-0.3142857142857143	1.9447386483332583	0.5320886600604411	3.673041519585222	1.4460211562803467	0.69794491820098	6.796394026229229	0.75	2	0.11841436344678691	0.16626275334461746	0.39268074771228173	0.0005823049506236397	True	3.568806473975684	3.8743689698339514	True	0.046511627906976744	0.009523809523809526	True	0.9420536414135725		
Amp	IP	GO:0007254_enh	['biological regulation', 'cellular process']:JNK cascade	['ENSMUSG00000002307', 'ENSMUSG00000032508', 'ENSMUSG00000039005', 'ENSMUSG00000028163', 'ENSMUSG00000033618', 'ENSMUSG00000027602', 'ENSMUSG00000032501', 'ENSMUSG00000032402', 'ENSMUSG00000059883', 'ENSMUSG00000004054']	['Daxx', 'Myd88', 'Tlr4', 'Nfkb1', 'Map3k13', 'Map1lc3a', 'Trib1', 'Smad3', 'Irak4', 'Map3k11']	0.004572517042882307	0.6331313131313132	0.2488888888888889	0.0603174603174603	10.501711680885196	2.7207356711612345	6.945738841727848	6.592088774449424	0.7276544147957664	39.316593754077815	0.75	10	0.0004911591355599214	0.16636381222804836	0.10202045325722242	0.0015335422455080754	True	6.119174610684845	2.248146349590017	True	0.2	0.021259489029217222	True	0.13254282954565424		
Amp	IP	GO:0001818_enh	biological regulation:negative regulation of cytokine production	['ENSMUSG00000031652', 'ENSMUSG00000028163']	['N4bp1', 'Nfkb1']	0.5664850899394304	0.7212121212121212	0.4	0.8857142857142857	0.36191248017995364	-1.399014387818021	0.4645633653220247	0.3791881047289959	0.40510154155255895	1.1132198881920121	0.7499999999999999	2	0.06871250000000007	0.16626275334461746	0.39268074771228173	0.011445680970055595	True	1.5576484073859187	1.450764498459247	True	0.0625	0.08081220356417684	False	0.70666288399579		
Amp	IP	GO:0045785_enh	biological regulation:positive regulation of cell adhesion	['ENSMUSG00000030805', 'ENSMUSG00000031778', 'ENSMUSG00000037316', 'ENSMUSG00000025314', 'ENSMUSG00000031834', 'ENSMUSG00000062312', 'ENSMUSG00000000134', 'ENSMUSG00000047281', 'ENSMUSG00000041187']	['Stx4a', 'Cx3cl1', 'Bag4', 'Ptprj', 'Pik3r2', 'Erbb2', 'Tfe3', 'Sfn', 'Prkd2']	0.047306753731156115	0.6107744107744109	0.21111111111111114	0.06349206349206347	2.59132278391983	0.8694850609995096	4.818534401371853	1.8270106718577697	0.680542503764679	6.099867855929855	0.75	9	0.0004911591355599214	0.1640739852254276	0.1077398498171305	0.0012747381279087087	True	3.1783263272977367	2.251447674786261	True	0.14754098360655737	0.026321485868657325	True	0.25860242796460775		
Amp	IP	GO:0043950_supp	biological regulation:positive regulation of cAMP-mediated signaling	['ENSMUSG00000026387', 'ENSMUSG00000021194']	['Sctr', 'Chga']	0.3681349560281626	0.6462041250426643	-0.2581988897471611	-0.5408987230262506	1.4968827186195763	0.20445632416475606	3.0506287579715057	1.1522520418164288	0.635306026611708	5.851264776944885	0.75	2	0.1181346640331683	0.1594830607491956	0.3947447427355721	0.00018739252250218872	True	-3.597332035152422	-3.708559424625404	False	0.14285714285714285	0.009942081438888308	True	0.5813946576288528		
Amp	IP	GO:0032720_enh	biological regulation:negative regulation of tumor necrosis factor production	['ENSMUSG00000028967', 'ENSMUSG00000056692', 'ENSMUSG00000031778', 'ENSMUSG00000039005', 'ENSMUSG00000031103', 'ENSMUSG00000037992']	['Errfi1', 'Ilrun', 'Cx3cl1', 'Tlr4', 'Elf4', 'Rara']	0.33263876561091443	0.6234343434343433	-0.07999999999999999	0.24571428571428572	2.6186355092788016	0.9157850216602773	6.086827679349046	1.886595356194968	0.7885351265692165	7.214588166721566	0.75	6	0.0007266585637411005	0.16540640797499873	0.14293476622100817	0.0010376990815621878	True	3.4142496482412845	2.262818260954215	True	0.0967741935483871	0.03551258162858701	True	0.5564854664105157		
Amp	IP	GO:0001963_enh	['biological regulation', 'cellular process']:synaptic transmission, dopaminergic	['ENSMUSG00000020178', 'ENSMUSG00000032375']	['Adora2a', 'Aph1b']	0.19425591511846874	0.3696969696969697	-0.4	-0.3142857142857143	0.5453507463085233	-0.7653436267230482	0.47526596662074416	0.588313225185082	0.6527569434999199	1.304410577871891	0.75	2	0.33998000000000006	0.16626275334461746	0.39268074771228173	0.00022112472767076618	True	1.3155450188204132	1.6476559108318614	True	0.2222222222222222	0.032991443953692905	True	0.4506131187336328		
Amp	IP	GO:0002031_enh	['localization', 'cellular process']:G protein-coupled receptor internalization	['ENSMUSG00000018909', 'ENSMUSG00000030790']	['Arrb1', 'Adm']	0.19425591511846874	0.806060606060606	-0.2	0.42857142857142855	0.6727776637914813	-0.7435436786183802	1.8736839144698085	0.5972704790494483	0.48400970193639853	3.5167070042521766	0.75	2	0.029299999999999993	0.16626275334461746	0.39268074771228173	0.0022151850203534326	True	2.4306463199627544	2.919645316617048	True	0.2222222222222222	0.009523809523809526	True	0.4506131187336328		
Amp	IP	GO:0032467_enh	biological regulation:positive regulation of cytokinesis	['ENSMUSG00000050824', 'ENSMUSG00000027475']	['Sstr5', 'Kif3b']	0.47461775452186394	0.45454545454545453	-0.2	-0.08571428571428572	0.47334913474617224	-0.9231019990283712	0.6432577262707544	0.5273738717044754	0.6084109771419302	1.3105990796746991	0.75	2	0.2624000000000001	0.16626275334461746	0.39268074771228173	0.002994140977418369	True	1.4799778455781516	1.6130389982230722	True	0.07142857142857142	0.05039526306789696	False	0.6359993389365367		
Amp	IP	GO:0050709_supp	biological regulation:negative regulation of protein secretion	['ENSMUSG00000021670', 'ENSMUSG00000001467']	['Hmgcr', 'Cyp51']	0.43433422538074407	0.6	0.4	-0.5428571428571428	0.5023880707604212	-1.1511698431879782	0.41784815503782086	0.4502599793501439	0.372067842234728	1.9448675149418113	0.75	2	0.14990000000000003	0.1594830607491956	0.3947447427355721	0.00033084013368553627	True	-2.489416103142525	-2.4009732041707204	False	0.125	0.013468700594029482	True	0.6125725342597819		
Amp	IP	GO:0060134_enh	biological regulation:prepulse inhibition	['ENSMUSG00000020178', 'ENSMUSG00000032375']	['Adora2a', 'Aph1b']	0.46600912193344635	0.3696969696969697	-0.4	-0.3142857142857143	0.5453507463085233	-0.7653436267230482	0.47526596662074416	0.588313225185082	0.6527569434999199	1.304410577871891	0.75	2	0.33998000000000006	0.16626275334461746	0.39268074771228173	0.00022112472767076618	True	1.3155450188204132	1.6476559108318614	True	0.11764705882352941	0.032991443953692905	True	0.6306007958350014		
