Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Amp	IV	GO:1904706_supp	biological regulation:negative regulation of vascular associated smooth muscle cell proliferation	['ENSMUSG00000005413', 'ENSMUSG00000016529']	['Hmox1', 'Il10']	0.1109507877743603	0.6621127054152521	-0.20519567041703082	0.33394720739540396	0.9270285727101926	-0.2875409471354704	1.8540380334340976	0.8192973495949066	0.6900198818565639	2.978240438309076	0.8	2	0.09139154299025365	0.10651596112321184	0.40886648509200674	0.0025576616607949237	True	-2.3483058306486586	-2.4459943873684935	False	0.06666666666666667	0.03194713712183948	True	0.35778827269661134		
Amp	IV	GO:0048709_enh	['developmental process', 'cellular process']:oligodendrocyte differentiation	['ENSMUSG00000042447', 'ENSMUSG00000021573', 'ENSMUSG00000020644', 'ENSMUSG00000026278']	['Mios', 'Tppp', 'Id2', 'Bok']	0.3872930054522845	0.5166666666666667	0.13333333333333333	0.1904761904761905	0.8403732479105378	-0.39873102823111856	0.8214425211823534	0.7585251766813426	0.6603074912063087	1.716634040092022	0.8	4	0.03500000000000003	0.08426200170335038	0.19725732621757952	0.002385399093928066	True	2.089438563452345	1.7293748555833246	True	0.0784313725490196	0.04301028684118907	True	0.6105841579784781		
Amp	IV	GO:0070979_enh	metabolic process:protein K11-linked ubiquitination	['ENSMUSG00000014355', 'ENSMUSG00000026965']	['Anapc1', 'Anapc2']	0.6607184516445387	0.7363636363636363	-0.4	0.7714285714285715	0.22019820469376658	-1.3525885855457023	0.3274991026883275	0.39158880188710143	0.5972575185191034	1.148956846116583	0.8	2	0.07910833333333334	0.08892576529334975	0.44461799281159514	0.0015508549163644953	True	1.1136932229440926	1.5634701482709996	True	0.05555555555555555	0.008658008658008661	True	0.8175750608043372		
Amp	IV	GO:0050727_enh	biological regulation:regulation of inflammatory response	['ENSMUSG00000032691', 'ENSMUSG00000021901', 'ENSMUSG00000039005', 'ENSMUSG00000036712']	['Nlrp3', 'Bap1', 'Tlr4', 'Cyld']	0.09070803043559339	0.47575757575757577	-0.21666666666666667	0.047619047619047616	1.2214130712313065	0.011643253775011944	1.52475918405019	1.0081031427051697	0.7521312284738062	2.2626039213995752	0.8	4	0.048699999999999966	0.08426200170335038	0.19725732621757952	0.00032386316818284756	True	2.230331483397718	1.6595669133150013	True	0.05333333333333334	0.02535069385262861	True	0.3435290108468238		
Amp	IV	GO:0050727_supp	biological regulation:regulation of inflammatory response	['ENSMUSG00000027225', 'ENSMUSG00000027224', 'ENSMUSG00000021775', 'ENSMUSG00000027514']	['Duoxa2', 'Duoxa1', 'Nr1d2', 'Zbp1']	0.09070803043559339	0.5628882909654476	-0.08333333333333336	-0.1714980919637704	1.5554313546912812	0.2025323918479842	1.6756236128830952	1.150716459194535	0.6650585845984398	3.2047977860863526	0.8	4	0.01744937279628045	0.10354099406366153	0.18469195081603565	0.000894157690051653	True	-2.741342782607802	-1.9458589800431694	False	0.05333333333333334	0.017414946029219558	True	0.3435290108468238		
Amp	IV	GO:0007018_enh	cellular process:microtubule-based movement	['ENSMUSG00000032435', 'ENSMUSG00000018707', 'ENSMUSG00000000579', 'ENSMUSG00000030882', 'ENSMUSG00000092074']	['Dync1li1', 'Dync1h1', 'Dynlt1c', 'Dnhd1', 'Dynlt1a']	0.10188189178080143	0.4127272727272727	0.2	-0.05714285714285714	0.8537740849236771	-0.314064775181756	0.8039808194903536	0.8043722548347451	0.7450900587280269	1.4189527375961521	0.8	5	0.041200000000000014	0.08732419419055855	0.1566675996802126	0.0005998623803020412	True	1.7030627268349565	1.6765562092206687	True	0.06493506493506493	0.04590399194806949	True	0.3435290108468238		
Amp	IV	GO:0007018_supp	cellular process:microtubule-based movement	['ENSMUSG00000024301', 'ENSMUSG00000047369', 'ENSMUSG00000028438']	['Kifc5b', 'Dnah14', 'Kif24']	0.10188189178080143	0.6848484848484849	-0.26666666666666666	0.9238095238095237	0.7370361362807859	-0.35748510875148937	3.3158544777813184	0.7805239959074067	0.8327094274593518	3.655860027279615	0.7999999999999999	3	0.015599999999999947	0.10909610853922852	0.24889245372884572	0.04368655366943129	True	-2.489284669621077	-2.377999450042256	False	0.03896103896103896	0.05059011295881455	False	0.3435290108468238		
Amp	IV	GO:0003341_enh	cellular process:cilium movement	['ENSMUSG00000018707', 'ENSMUSG00000030882']	['Dync1h1', 'Dnhd1']	0.09980189610911538	0.045454545454545456	-0.7	-0.4857142857142857	0.6408293635707595	-0.5052206889942193	0.6358146386390826	0.7045525939494178	0.7810204704038076	1.1658648444888735	0.8000000000000003	2	0.5433565639267388	0.08892576529334975	0.44461799281159514	0.0002297124851696804	True	1.5030821651436348	1.3552114086616422	True	0.038461538461538464	0.06536653190710606	False	0.3435290108468238		
Amp	IV	GO:0003341_supp	cellular process:cilium movement	['ENSMUSG00000047369', 'ENSMUSG00000022236', 'ENSMUSG00000027329', 'ENSMUSG00000028294']	['Dnah14', 'Ropn1l', 'Spef1', 'Cfap206']	0.09980189610911538	0.5073174741289567	0.016666666666666663	0.3256865782598961	1.4157672507445886	0.14853045181720712	2.3131188903422526	1.1084398254140742	0.7396469150174565	2.8851572349610173	0.7999999999999999	4	0.030132570762851696	0.10354099406366153	0.18469195081603565	0.007587422441196579	True	-2.2869744002244268	-1.5147542276245962	False	0.07692307692307693	0.051583256420495306	False	0.3435290108468238		
Amp	IV	GO:0031122_enh	cellular process:cytoplasmic microtubule organization	['ENSMUSG00000018707', 'ENSMUSG00000024182']	['Dync1h1', 'Axin1']	0.7754153185699404	0.5909090909090909	-0.3	0.8285714285714286	0.19555136241535107	-1.4525787679959765	0.538218179429961	0.3653677575986928	0.5691474318187029	1.249581923089655	0.8	2	0.14990000000000003	0.08892576529334975	0.44461799281159514	0.0070987573450293825	True	1.7477902790921203	1.5334301365598741	True	0.044444444444444446	0.049924513396843284	True	0.890472447674293		
Amp	IV	GO:0090235_enh	biological regulation:regulation of metaphase plate congression	['ENSMUSG00000018707', 'ENSMUSG00000029554']	['Dync1h1', 'Mad1l1']	0.03362316904993212	0.7545454545454545	0.8	0.42857142857142855	0.544418881194367	-1.3995664525506042	1.2322079799683507	0.3790430315664343	0.18059201201291514	1.6974912368458654	0.8	2	0.0707916666666667	0.08892576529334975	0.44461799281159514	0.02626871011293624	True	1.3998253452511356	1.610916889767096	True	0.4	0.06536653190710606	False	0.2628483483984128		
Amp	IV	GO:0007052_enh	cellular process:mitotic spindle organization	['ENSMUSG00000018707', 'ENSMUSG00000030852', 'ENSMUSG00000001151']	['Dync1h1', 'Tacc2', 'Pcnt']	0.4849315169188011	0.5090909090909091	-0.26666666666666666	0.37142857142857144	0.4868710100254898	-0.6862330134976614	0.5212179530911898	0.6214744503608137	0.7829985787632023	1.2720217931958442	0.7999999999999999	3	0.08439857920573668	0.08619415116657253	0.26816654032128284	0.001803524611501959	True	1.6819751444277147	1.6729575166434012	True	0.07142857142857142	0.0333203561149507	True	0.680699316701822		
Amp	IV	GO:0033962_enh	cellular process:P-body assembly	['ENSMUSG00000018707', 'ENSMUSG00000046139']	['Dync1h1', 'Patl1']	0.18974906246633771	0.6363636363636364	0.3	0.7714285714285715	0.28213477608565	-1.385998087414578	0.49440740558700635	0.3826246997021167	0.5032126080418766	1.1817528599450586	0.7999999999999999	2	0.12717272727272733	0.08892576529334975	0.44461799281159514	0.008037101256236778	True	1.5915838644963434	1.4805373657233656	True	0.15384615384615385	0.049924513396843284	True	0.4421707167326885		
Amp	IV	GO:0034063_enh	cellular process:stress granule assembly	['ENSMUSG00000018707', 'ENSMUSG00000000838', 'ENSMUSG00000000787', 'ENSMUSG00000045193', 'ENSMUSG00000033009']	['Dync1h1', 'Fmr1', 'Ddx3x', 'Cirbp', 'Ogfod1']	0.014143822130775696	0.6427272727272728	0.10999999999999999	0.48571428571428577	0.7870977523622763	-0.4204767573908049	1.1091091634456922	0.7471776689100789	0.6992735687674416	1.7868895948767425	0.8	5	0.0057452445431563914	0.08732419419055855	0.1566675996802126	0.015756289671602263	True	2.044488937292157	1.6949574539237102	True	0.20833333333333334	0.03516694770618095	True	0.19020664845982538		
