NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		190	0.23522821	1.0540361	0.34296483	0.71586066	1.0	6428	tags=35%, list=33%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		16	0.38400754	1.053965	0.38245034	0.7155864	1.0	1438	tags=25%, list=7%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		34	0.31797275	1.0538422	0.3861066	0.71546185	1.0	4481	tags=32%, list=23%, signal=42%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION		101	0.25851056	1.0536947	0.36834925	0.7154121	1.0	6427	tags=31%, list=33%, signal=45%	
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS		81	0.27162677	1.0535591	0.36363637	0.7153538	1.0	4725	tags=28%, list=24%, signal=37%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY		20	0.36453483	1.0528883	0.39273927	0.71697843	1.0	5748	tags=50%, list=29%, signal=70%	
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		97	0.25907964	1.0525973	0.34512022	0.717414	1.0	4114	tags=28%, list=21%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		106	0.25735673	1.0525179	0.3691275	0.717171	1.0	3841	tags=25%, list=19%, signal=31%	
GOBP_INTRACELLULAR_LIPID_TRANSPORT	GOBP_INTRACELLULAR_LIPID_TRANSPORT		43	0.3002943	1.0523118	0.36873156	0.71728957	1.0	2960	tags=28%, list=15%, signal=33%	
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		23	0.34713414	1.0522482	0.38388625	0.7169951	1.0	121	tags=9%, list=1%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		38	0.3120729	1.0521257	0.3726708	0.71687937	1.0	7306	tags=45%, list=37%, signal=71%	
GOBP_REGULATION_OF_PROTEIN_BINDING	GOBP_REGULATION_OF_PROTEIN_BINDING		194	0.2376887	1.0517509	0.31713554	0.7175619	1.0	5665	tags=35%, list=29%, signal=48%	
GOBP_MUSCLE_TISSUE_DEVELOPMENT	GOBP_MUSCLE_TISSUE_DEVELOPMENT		458	0.21920729	1.0516646	0.3215103	0.7173339	1.0	5443	tags=30%, list=28%, signal=40%	
